umap1	umap2	tok	year_label
2.5880835	-6.9375796	3,102	3
2.978954	-5.464624	cpsase	3
0.9480822	-2.5756998	antique	3
0.7915192	-4.6080923	swanberg	3
3.826316	-6.817189	2,083	3
3.0824518	-5.14634	deltapn	3
5.065069	-6.4197354	35.04	3
4.3589997	-2.969675	pancreatectomized	3
2.5237103	-5.3582325	fluted	3
5.261779	-3.211232	gene_854428	3
2.5001128	-1.0706532	overprojection	3
2.6300535	-4.191256	supelco	3
4.262592	-4.4999943	o15	3
3.943582	-4.3948627	nonheritable	3
4.7159047	-4.9112277	gene_22220380	3
1.6317537	-5.8159857	775,000	3
3.7407885	-1.3266973	iim	3
2.3369498	-6.918974	-394	3
5.193939	-5.1328297	dnbs	3
5.7823873	-3.422162	gene_40232	3
4.2826905	-0.09302048	eann	3
1.9356989	-3.4324667	virescen	3
2.0610025	-4.173331	hoffm	3
1.7866161	-2.2059598	planning	3
1.0691934	-4.4954123	zomer	3
5.8574114	-6.646466	164.1	3
1.884875	-3.0265367	ethnopharmacology	3
2.3353522	-1.9264143	hypoargininemia	3
0.89135927	-3.099196	dexter	3
2.6870255	-6.3613715	viollet	3
4.2299557	-3.4154637	chemical_mesh_c058319	3
1.7867343	-3.1984792	frontend	3
5.6227674	-4.424755	cyclam	3
0.908275	-4.7011847	azcon	3
3.416211	-2.6831207	acetonic	3
1.9598647	-5.6111174	c6h8o7	3
1.8362252	-3.338273	species_283035	3
3.2272964	-5.915156	20212	3
2.2962208	-2.830354	guidant	3
5.0949697	-2.9795165	chemical_mesh_d001310	3
2.4325695	-5.785179	powders	3
4.213989	-4.7545033	methionyl-	3
4.0136485	-2.323348	gene_7038	3
3.44637	-2.606013	ddlt	3
4.3524504	-7.6811686	201	3
5.5599313	-3.567272	6cls	3
2.4494343	-7.019544	infektionserregern	3
4.940167	-3.3715267	p66shc	3
3.2471094	-1.5188333	procerus	3
2.8865151	-1.7976342	disease_mesh_d010390	3
6.0640535	-3.9383652	carbonato	3
0.36428246	-4.1120653	bazemore	3
3.2254725	-4.1922064	immunoproteome	3
4.009617	-3.4896843	clpl	3
5.458292	-2.5758042	gene_24782	3
3.9306839	-2.9711354	gene_2657583	3
3.6428297	-5.224434	vasculotropic	3
3.6758556	-3.8905878	ni(110	3
4.8502107	-4.8885665	asp96	3
2.7108595	-2.1187072	pmns	3
3.994921	-2.4180305	chemical_mesh_d000157	3
2.5731587	-6.3272395	vorp	3
4.8132887	-2.1844985	ctvt	3
3.6254275	-5.9564557	igap	3
4.9775934	-4.65032	gene_53328	3
2.3590102	-6.4778132	lacoo3	3
2.7381945	-6.41762	in't	3
5.115895	-5.4156113	bromochlorobenzene	3
1.3394178	-2.481327	depreciation	3
2.050335	-4.0528383	delv	3
4.3236465	-6.8753757	37/57	3
1.4447289	-3.4318311	jano	3
2.6850514	-6.9974093	5,852	3
7.090665	-4.143533	2-(1	3
3.152836	-2.0846527	combust	3
4.6811843	-2.778517	homeobox	3
2.785945	-4.6375613	salinospora	3
2.8118823	-1.5216421	periodontoid	3
6.025066	-5.088385	17s	3
5.1716676	-3.0907555	gene_12503	3
4.99432	-3.4677877	stayed	3
1.7811307	-5.8164554	herpestid	3
4.327941	-5.356534	yt+1	3
4.695016	-6.7519007	48.85	3
2.2324023	-1.9807446	bordering	3
1.7781736	-3.1899009	tritaeniorhynchus	3
4.7015314	-5.212294	/0	3
1.0777742	-4.234231	i.k.	3
1.9016507	-5.595375	microphtalmia	3
5.1815658	-3.1489139	gene_101111152	3
2.2897003	-4.792235	sortav	3
2.7848318	-2.2445772	rt2profiler	3
1.8282853	-5.156414	rrs6	3
3.1290684	-1.8734071	wcd	3
3.0210598	-5.3644457	c3h1	3
2.6285748	-2.069689	vermiculate	3
4.8583045	-3.5129812	overactivate	3
2.1071205	-5.3060017	2r01	3
3.9281466	-4.9543977	gene_200933	3
4.5085573	-6.1381927	t107	3
3.1321774	-1.9033905	peltate	3
3.9076107	-3.9012744	psmalpha	3
2.6986172	-1.8841469	mrai	3
5.687534	-2.9747465	rlc1p	3
3.1481943	-2.9621317	species_40324	3
1.6542523	-4.526726	amigos	3
2.448638	-2.6883407	chimarrao	3
2.9210083	-3.729108	normoweight	3
1.9738564	-5.833699	ajji	3
4.7425156	-4.369165	teed	3
2.4716063	-3.49205	unicellularity	3
3.856359	-5.5193477	a-375	3
2.7466636	-6.5753355	stomia	3
2.734186	-5.625428	mf3	3
5.5778146	-5.0960736	methyl-2,6	3
5.057318	-7.157957	72.26	3
2.3920014	-6.424837	2,088	3
5.678099	-2.8560855	gene_22415;22416	3
3.7133205	-3.9925768	mg/70	3
4.6975827	-4.265807	species_271	3
2.8346803	-2.3764381	panallergen	3
0.7660812	-3.6390529	bhugra	3
2.763773	-3.4169734	hemotropic	3
2.9200797	-2.6923928	species_280754	3
2.2040732	-4.293123	miame	3
6.1194553	-5.9511256	8.34	3
4.583771	-4.531522	/ova	3
4.2245655	-4.589553	alpha-32p]utp	3
5.087557	-3.0360832	gene_50506	3
5.1084156	-6.235284	n=78	3
5.0484114	-5.120104	cfiim	3
2.8296695	-4.2008395	-neighborhood	3
2.391313	-6.543973	2.506	3
4.298737	-3.5204873	gene_2768920	3
2.2332284	-5.808978	gene_144715	3
3.9537516	-4.003326	topro-3	3
4.349369	-4.675809	b5r	3
3.0754035	-4.6661863	pd60	3
5.5660167	-2.746101	gene_31151	3
5.428694	-2.9395716	diformate	3
2.3041952	-5.9486623	pbib	3
2.1056993	-3.5578809	cultivated	3
3.5501723	-2.4509256	thcy	3
3.147209	-4.4363675	gene_840105	3
1.4656489	-4.4185824	unipoint	3
2.431419	-6.337623	likes	3
2.3904045	-4.779817	opls_2005	3
5.118023	-3.5920434	disease_mesh_d000848	3
1.4704936	-1.896577	nfatp	3
0.99124134	-3.6938922	2000/01	3
5.7797794	-5.6311193	95%ci=1.13	3
4.3413696	-5.848235	arg182	3
1.4597133	-1.8156283	unengaged	3
2.5880945	-1.317707	loculus	3
2.765064	-1.9925488	interconnected	3
6.134537	-4.1230774	chemical_mesh_c042003	3
5.9763	-4.0681367	gene_510767	3
3.7678928	-4.262905	disease_mesh_c537308	3
3.1060305	-5.8849444	h1av	3
3.4952881	-3.951608	dopal	3
0.47823137	-4.809484	staturo	3
4.2676973	-2.9364266	cmpcs	3
5.268837	-3.8942282	gene_2939	3
2.5399969	-6.6646204	spatesten	3
3.3682876	-1.3791051	circulus	3
0.67762583	-2.5716894	ratification	3
4.292619	-2.9980762	immunomicroscopy	3
1.6654137	-5.6889057	porcino	3
4.49066	-3.7658622	1.54056	3
3.2880347	-4.60025	enzo	3
5.2910705	-6.0006747	1.030	3
3.2302558	-2.26422	disease_mesh_d065306	3
3.0007281	-4.281215	ncfc	3
1.9153135	-5.7916946	htbs	3
6.195682	-6.1790557	5.34	3
3.163149	-6.6827836	1,933	3
5.241195	-4.492393	drosha	3
5.0912285	-4.4492517	gene_9879	3
1.4922544	-4.8743973	approve	3
5.2786446	-6.449642	35.04	3
5.246164	-2.840193	cytokinesis	3
6.520157	-4.8739305	nonadecanoic	3
4.3868713	-5.738087	asn186	3
3.3019056	-1.6482154	keratectomy	3
3.5735989	-5.430343	e78	3
3.0526633	-4.3488526	hybridized	3
2.9565833	-6.3202896	3'-poly	3
2.3126175	-5.05992	species_498846	3
4.5398593	-5.4039154	deltaxx	3
3.0878232	-3.5902128	18:6	3
1.0505843	-3.9547381	tsien	3
2.5569487	-1.5485774	hypothe	3
3.3532605	-2.215749	species_31192	3
2.2489376	-6.5123687	hewstone	3
2.9707835	-4.2604904	teno	3
3.2067528	-4.64871	gene_853566	3
1.7352251	-2.9004915	species_494514	3
2.5703037	-4.9793854	fetalclone	3
0.9921538	-3.2263148	wpro	3
3.532695	-4.41073	cohesinopathie	3
3.7596352	-4.6711326	mgdelta	3
2.520332	-2.6608014	misuser	3
4.576763	-4.875221	2um	3
1.751869	-3.5784547	mupdrs	3
5.201715	-3.7063186	swi2	3
5.139771	-4.2768855	rsmh	3
5.648908	-4.6546516	dhaa	3
5.1309857	-5.419518	tyr114	3
3.275378	-1.5818247	pord	3
1.80432	-5.5455613	rjt	3
4.836748	-4.623067	-aptamer	3
6.8149405	-4.94661	biphenyl-4	3
0.986378	-5.073321	beginn	3
4.6233783	-3.6112425	dexamethazone	3
1.3022392	-5.5088363	veze	3
3.9000366	-5.5049496	osmads16	3
2.825204	-2.6325276	uropathogen	3
1.5130416	-3.8766239	vanderplank	3
3.395681	-4.0551906	nilt	3
2.1212995	-6.5650053	species_170040	3
3.1471052	-1.9146622	j166	3
1.8228956	-4.7634044	disinserte	3
2.6883757	-7.0313506	r=0.301	3
1.0635679	-1.9736885	stakeholder	3
2.4958708	-3.154609	minuend	3
2.3608198	-2.2354832	blurring	3
5.847645	-4.03246	gene_398389	3
5.405347	-2.8444161	gene_7832	3
1.9889947	-6.231299	sueno	3
3.169114	-5.6806784	b)/	3
2.069011	-5.324809	cellline_cvcl_6f81	3
2.963729	-6.5550475	5525	3
1.9355497	-5.868794	urinogenital	3
1.9922493	-3.232956	acanthobothrium	3
2.0698807	-6.6570573	5'-agagtttgatcmtggctcag-3	3
1.0166696	-4.1877174	snowden	3
2.8402026	-4.8912196	clinicopathology	3
1.0459863	-4.435616	erembodegem	3
1.3685867	-4.1852174	nhamcs	3
2.105195	-1.5801584	dictamni	3
3.1942053	-1.5157169	evacuatory	3
3.8256345	-2.1355412	mke	3
1.8817974	-5.1150627	gvrm	3
3.8749797	-8.183694	2,876	3
2.9763918	-3.1043828	barreled	3
3.2893257	-2.5714314	species_74635	3
6.2164083	-3.5985062	amino-1,10	3
2.1011121	-6.936403	kollef	3
4.4014254	-7.0947323	677	3
3.9738834	-1.9269252	ketjen	3
1.7561896	-2.2116048	fished	3
2.45521	-3.5400326	phye	3
1.4786978	-4.2981005	homberg	3
1.9943503	-3.3884478	postmating	3
5.904158	-5.1268525	4(f	3
4.36385	-4.6392283	gene_312936	3
3.5215533	-2.2986307	disease_mesh_d020945	3
2.5326238	-3.65012	xsv	3
3.609334	-1.3577266	subcutis	3
2.6643314	-1.9471906	lale	3
6.0085063	-6.201707	8.73	3
2.8244069	-3.5515218	farrow	3
4.462457	-6.2941465	2.125	3
2.97242	-4.426091	gy/10	3
0.7614111	-2.0704193	phrase	3
1.0010953	-4.552293	boeke	3
2.11709	-5.3025017	apple	3
3.5255632	-5.437473	gene_5266;5267	3
4.122765	-5.5993695	dimethylimidazol-2	3
4.3389983	-2.8927817	osna	3
2.6711936	-3.2306855	mips	3
3.171984	-2.8771477	species_4112	3
3.131461	-5.900689	a;rs#_1256046734	3
3.2807622	-5.3207707	icr/	3
5.025423	-3.940374	presenilin	3
4.7340136	-4.4831896	gene_6414	3
3.7159042	-4.924977	pnovo	3
3.024399	-1.1845181	evisceration	3
2.0336013	-3.71574	fv10	3
3.6061974	-4.17056	heaviside	3
3.1848574	-5.575905	er2925	3
4.7048573	-3.8119698	pat1delta	3
3.4531252	-5.5478663	gene_19214	3
5.9931273	-3.1056674	gene_13367	3
1.976823	-2.2982798	gambler	3
4.0558357	-4.1105533	99f	3
3.2440813	-5.908722	spiker	3
2.8094735	-2.998294	sanyinjiao	3
3.5633729	-6.2492657	gene_23024	3
0.6679916	-1.9678215	acknowledgment	3
5.399917	-6.1683445	11.39	3
4.393522	-4.528865	mytomicin	3
3.3537283	-2.1823947	ulsd	3
4.7508736	-2.3304572	prometastatic	3
3.9043012	-3.386312	grxs14	3
4.7950025	-6.206669	8,796	3
2.4555871	-1.8225996	cranes	3
3.5739236	-2.0187187	adaptogen	3
5.5918555	2.4380088	itinerancy	3
5.4269605	-6.316668	33.63	3
1.574924	-4.598519	papadopoulo	3
1.5262197	-2.5362582	sender	3
2.7453272	-3.1389282	expansible	3
6.6716743	-3.7867773	chemical_mesh_c073812	3
4.920741	-5.3418994	meo-	3
3.329124	-2.9544325	species_3694	3
4.309384	-5.0262713	mdsa	3
1.5653317	-5.342329	zentralen	3
0.19046037	-3.6357636	huntingford	3
4.6649327	-3.0726187	rcas1	3
3.6651614	-5.6160173	n78	3
1.574474	-5.3314214	schule	3
2.0774508	-6.7680855	conrol	3
3.3420968	-3.486707	yijklm	3
1.1780652	-3.6310942	rendu	3
4.633041	-7.5361176	44/49	3
6.01935	-6.065868	5754	3
3.6644785	-5.656585	particularized	3
2.758197	-3.4525163	species_54296	3
4.065139	-4.570261	gene_854469	3
5.085981	-2.758602	chemical_mesh_d002090	3
4.734281	-3.9278717	chemical_mesh_c007072	3
5.007562	-3.4628584	si-	3
0.2962329	-4.1769705	gomez	3
3.3875751	-5.5626645	gene_11254	3
5.861979	-6.0317183	-11.3	3
4.292244	-6.0432534	-139	3
5.0376167	-3.0289004	forkhead	3
1.9314312	-4.2238574	minidawn	3
5.9764433	-2.8384423	cohibin	3
5.859305	-6.429832	n=435	3
5.3584337	-3.1555414	blq1	3
2.483287	-6.4949155	154700	3
4.9537272	-2.9901319	thymocyte	3
4.9276695	-4.8448963	propionylation	3
4.942124	-4.975398	glu404	3
3.3940675	-6.722184	f(1,128	3
3.848466	-5.012341	nonflagellate	3
5.877807	-4.768359	ionizable	3
3.5871205	-6.5084686	37.5c	3
4.2103786	-4.5388923	lsr2	3
2.3674238	-5.726828	goffa	3
2.9346464	-7.1411276	p=0.938	3
3.532826	-5.735003	zt24	3
5.6750016	-5.4882283	betach2	3
3.640826	-5.3406987	-isomerase	3
1.7837254	-2.780786	biopsychosocial	3
5.1334963	-3.2283537	gene_5055	3
2.0673237	-5.4127717	g3000	3
2.261476	-5.0172043	http://www.fmrib.ox.ac.uk/fsl	3
2.0767474	-5.9006815	vecto	3
2.837664	-6.0447917	tf)-gene	3
3.666472	-3.6673868	f1b	3
1.6804837	-5.256964	stovall	3
4.198557	-7.419989	1719	3
4.335004	-3.2766168	gene_160851	3
1.4753469	-4.5813656	gosh	3
2.3636281	-5.7626367	replicates	3
3.1536047	-3.4538343	cerebrocortical	3
2.575803	-6.5243535	preceding	3
3.5450222	-5.5970435	e242	3
4.106387	-4.0133767	osmoregulator	3
2.0942113	-7.183678	114.66	3
5.648656	-7.204964	75.96	3
3.0034256	-3.62062	nonseed	3
4.560935	-3.5880256	gene_400668	3
3.3437774	-3.8198757	r2846	3
2.7998385	-4.2937374	mcnaught	3
4.105232	-1.6312667	disease_mesh_d015266	3
3.7099428	-4.3690877	gene_851236	3
1.1650424	-2.8152254	ranch	3
2.8138545	-3.0688958	species_3583	3
4.9457436	-3.988251	dspe	3
3.3478048	-2.2292821	histometric	3
0.97552305	-3.0787604	hvp	3
4.7103233	-3.332194	gene_59340	3
2.1343818	-3.9984095	simpleaffy	3
3.091093	-2.1321049	horn	3
4.4178557	-3.9940376	lambertianin	3
2.740864	-2.3757136	peat	3
5.1878643	-5.0549297	1.738	3
4.8922524	-2.7758114	akad	3
5.035667	-4.6970606	phb2	3
1.9595845	-6.205336	exfoliant	3
4.2846203	-3.1200883	gene_9735	3
0.92916465	-5.359773	requieren	3
4.1707463	-5.573932	70.61	3
4.016811	-5.19092	3.1.4.4	3
4.0372014	-5.6141667	hhmp	3
3.0030022	-3.069673	nissl	3
4.114743	-1.2080302	interthalamic	3
0.13301802	-3.0482514	digby	3
2.5002694	-6.2020006	10,341	3
3.8809385	-2.4007254	chemical_mesh_c118563	3
3.9262576	-3.5298293	sgpt	3
2.3804333	-4.071979	species_5762	3
2.9695165	-0.99608135	neorectal	3
3.6938403	-3.4912076	species_146826	3
1.8239902	-3.9996552	weiser	3
2.4407966	-5.39647	exactor	3
3.4667976	-5.3556314	kcnh2	3
4.5329385	-2.627102	chemical_mesh_c014896	3
2.9868827	-6.3798747	ip3r2	3
2.0096111	-3.4535632	bit	3
5.739334	-7.179985	216.3	3
3.1319284	-5.1061125	mzfliii	3
3.1641345	-6.0830355	.899	3
5.7487335	-2.568536	icpc2	3
2.9954116	-5.426387	-vif	3
1.5911102	-5.73957	fi(0	3
2.850308	-4.4478765	1:7500	3
6.0843744	-3.9295473	chemical_mesh_d013889	3
1.0697823	-1.4085982	overgeneralization	3
3.3944557	-2.9492207	gene_844094	3
1.6906309	-5.172835	species_335395	3
5.425419	-7.116644	11/69	3
5.363415	-6.371673	176.2	3
2.4392173	-5.539672	gene_105755573	3
2.6073337	-5.2916675	360.4	3
2.4590118	-5.331705	mesomark	3
1.9854374	-6.017678	corbel	3
2.1760669	-5.72324	gemert	3
5.5280166	-3.0582256	chemical_mesh_d004143	3
4.0728383	-4.917949	na2b4o7	3
2.6360843	-6.4191074	-dm1	3
4.5277286	-3.660218	gene_18670	3
1.6647912	-6.408916	3,408	3
4.3650713	-5.858261	f117	3
2.3815923	-7.231505	5.1a	3
5.9419284	-6.8350396	134.2	3
3.010654	-1.8830318	fai	3
3.5420892	-1.7487836	acceleratory	3
3.9669533	-1.8667954	chemical_mesh_d002231	3
3.4257026	-5.600455	rxfp1	3
2.317718	-4.971851	procambarus	3
1.0754133	-2.1599693	breakthrough	3
3.8846912	-3.984482	ebna	3
1.9383417	-3.7150378	ijamsville	3
4.8379865	-5.0143394	daucosterol	3
3.085022	-3.7166688	wtss	3
2.960477	-3.2731242	bioaugmente	3
4.6526504	-4.0715437	matricryptin	3
2.1616056	-5.514929	ecca1	3
3.877009	-6.0253296	12/45	3
2.219784	-3.6952295	triplonchida	3
4.995981	-4.7383404	arg	3
3.440697	-2.7927992	species_222523	3
4.819784	-5.3344507	-99	3
3.4025888	-5.5758023	pro198leu	3
2.6020832	-5.034584	gene_397519	3
1.826491	-6.2335563	themo	3
2.9606814	-1.8021159	vte	3
2.1861172	-6.4701557	acylide	3
3.786303	-4.05378	heptavalent	3
3.7430904	-6.873887	124.23	3
3.9232156	-4.7637467	bpu10i	3
5.3951316	-2.9538486	chemical_mesh_c009543	3
5.513591	-3.5719624	gene_11793	3
5.442029	-4.646717	glcpn3n	3
6.8189797	-3.9266748	chemical_mesh_c069277	3
3.7966497	-3.183859	gene_79447	3
3.9309957	-4.888004	gwy	3
5.3580923	-3.4860263	atrs	3
3.8990967	-4.9959583	4326317e	3
5.0397134	-3.3524547	chemical_mesh_d001647	3
1.976876	-5.8192215	humidor	3
4.6112876	-3.9259505	gene_55327	3
5.0239053	-4.589418	dps1	3
-0.08618888	-3.7896852	daley	3
5.161389	-7.3802676	0.5%-5	3
5.207606	-3.7658885	gene_854706	3
2.7556994	-3.8577106	usnm	3
2.9585667	-4.310577	sm41	3
3.047348	-2.158387	deaver	3
4.041528	-5.0208397	-stimulation	3
5.725816	-5.258281	gene_171410	3
2.7993302	-3.926462	capillaris	3
3.4283464	-3.6118097	photobiology	3
3.0663445	-6.017424	gse6988	3
2.133786	-2.3262684	biohazardous	3
4.0970516	-4.464569	nlaiii	3
0.3156685	-2.7984192	linguistics	3
3.6584113	-1.5184995	disease_omim_612862	3
2.566652	-6.787883	depilated	3
1.7800878	-3.9772685	iguape	3
4.207014	-4.3066807	ctla-4ig	3
2.7261055	-6.0511184	tsuzuki	3
5.66021	-3.4709926	betamethasone	3
4.900624	-2.9213016	u18666a	3
5.9353848	-7.8171473	85.17	3
2.4778473	-5.0557914	idep	3
0.7381469	-4.959966	suficiente	3
3.4030163	-5.910364	asph3	3
3.1573799	-5.9869776	chemical_mesh_c027870	3
5.146352	-3.248379	gene_733627	3
2.8118162	-0.82116157	census-	3
1.8120712	-5.7017035	/eular	3
5.241249	-6.178637	+0.3	3
3.0922995	-6.3185554	endofin	3
2.2666085	-4.5651774	500hz	3
1.4513133	-5.095463	leinonen	3
3.513082	-3.6929724	crasp	3
4.043353	-4.376969	biba	3
3.66912	-4.8827453	esm-	3
4.9075866	-5.0491076	s675	3
1.1600133	-2.296681	album	3
3.858324	-3.4917252	hsv-	3
3.762838	-6.052912	monoreactive	3
1.910446	-6.1799264	rip1k	3
5.087045	-3.6135726	casp10	3
1.7229621	-1.7278279	aped	3
1.687142	-4.6535096	10.1111	3
2.6851928	-4.4069247	species_104105	3
2.000418	-5.006904	dormagen	3
2.166579	-4.3211155	species_91706	3
1.6290315	-4.1625996	empow	3
0.96137124	-5.344449	sesgos	3
4.461391	-4.948377	131i-	3
0.9131326	-3.5240178	mead	3
5.751158	-3.0177562	gene_79666	3
1.6104517	-5.917413	nedland	3
1.4851922	-3.7001693	unsurpassed	3
1.9914725	-1.9864738	chronometric	3
4.9569607	-3.8314734	peg20k	3
3.1835594	-5.580351	timing-	3
3.2190218	-2.31677	mesocoxae	3
3.204379	-1.6634405	disease_mesh_d020773	3
2.9893148	-6.384592	percieve	3
1.6611936	-5.1735587	e.i	3
2.8322647	-7.1150384	200hr	3
6.8100286	8.725079	block(s	3
5.1032887	-2.8855157	chemical_mesh_c091346	3
5.3760157	-3.506908	gene_22863	3
5.0624833	-4.514277	dnamutation_c.11g	3
3.8833854	-2.2167506	disease_mesh_d004480	3
3.6860135	-3.1092517	o+	3
2.439206	-5.5368447	lhx2	3
0.7446807	-2.4165788	malariotherapy	3
4.067087	-3.9976618	13q13	3
6.525693	-5.5577574	dmem/2	3
4.7848763	-5.7585516	val84	3
3.641821	-2.432312	rematch	3
2.498563	-6.1607194	pigmentosus	3
5.1583004	-2.4932373	gene_25289	3
3.7159312	-3.136204	-producer	3
4.994455	-5.9505253	126.04	3
2.2115152	-5.5856137	species_42192	3
2.7555077	-6.374475	1/15000	3
3.9377012	-4.616629	31g(d	3
2.7441604	-1.3194411	dlss	3
4.0204024	-4.26113	inlj	3
0.5233934	-3.7203782	harold	3
5.9295397	-4.40397	succinylation	3
3.4129798	-5.60404	pp7	3
6.4282494	-6.971168	13%-15	3
3.7195554	-4.787595	fsus	3
1.3755944	-4.893813	lambeau	3
2.8160443	-6.0702786	sakagami	3
2.074036	-5.5527973	dichter	3
2.099905	-5.053095	l3224	3
4.275944	-2.9690018	recurrently	3
3.234626	-5.4233613	dpmd	3
1.3156039	-1.9606112	inquiry	3
5.4580293	-5.580505	q(2	3
6.704709	-4.109542	chemical_mesh_c003460	3
2.8697224	-6.0171075	maneerat	3
2.9437814	-5.7409987	2.0.8	3
1.3006465	-4.094922	catnon	3
1.3978195	-2.426575	alien	3
2.5144584	-4.2307982	genovar	3
2.7021618	-6.359388	marchese	3
4.28822	-2.5214252	gene_54453	3
2.0721724	-6.354179	blei	3
2.5468862	-2.498901	toxocara	3
4.542725	-5.0422015	r153	3
2.8184054	-2.6874413	depilatory	3
3.2298777	-2.390384	sinoaortic	3
2.4992497	-5.8039894	procarta	3
4.0948205	-3.5985806	gene_337158	3
6.5093055	-4.2199874	milbemycin	3
1.783318	-3.987252	anisogamy	3
1.7690581	-2.8903942	behaviors	3
2.9569085	-2.2096968	motoneuronal	3
3.7025807	-3.2634547	sandostatin	3
4.724468	-5.46395	y65	3
3.7675776	-2.9989479	echinocandin	3
5.369653	-2.8318157	gene_10905	3
3.4251232	-5.054465	xl1blue	3
3.6732192	-2.912913	autogel	3
5.320896	-3.2340515	transcriptional	3
6.1587157	-6.050155	1.41	3
3.3568835	-3.5971353	14028	3
2.4703186	-5.9859133	extrafascial	3
5.347135	-2.421281	gene_51378	3
4.660135	-3.4728534	asc1delta	3
5.2772937	-5.596693	r=0.99	3
2.2949715	-5.668451	0hr	3
1.2123784	-3.0892088	pantanal	3
4.629374	-4.0575004	-promoter	3
2.0134397	-5.8111706	etsa	3
3.9563787	-6.4840097	5826	3
3.5672214	-3.966732	isostar	3
1.6624117	-2.1734285	cottin	3
2.5196993	-2.5633721	nauheim	3
6.155345	-7.214501	44.08	3
4.9349804	-7.4475145	4~8	3
5.1355314	-4.9405484	switch1	3
0.33311054	-3.8079226	duffin	3
3.5175607	-6.970587	4,524	3
3.3705359	-7.003568	2293	3
6.6593804	-4.8332853	galactonic	3
2.6406128	-1.7016935	orthognathic	3
5.007547	-3.10857	phosphomolybdate	3
3.4665408	-5.2108593	tablet/50	3
4.8351293	-3.5187523	gene_81037	3
0.9685891	-1.2251694	useless	3
2.493565	-2.6159558	species_44947	3
4.480917	-3.0097437	photosensitizing	3
4.4382515	-5.652721	one1	3
3.636832	-1.8837259	dfl	3
2.193535	-5.765031	observacionale	3
4.667159	-5.2849765	gly178	3
0.18614319	-3.695367	schmidt	3
2.6848528	-6.624929	cm-12	3
4.227223	-4.755495	xq13	3
4.7003193	-3.0960493	curosurf	3
3.2971866	-2.7924397	species_36911	3
2.5351107	-5.444257	gene_443394	3
1.5420947	-5.918146	chonburi	3
4.898687	-2.9912426	50g	3
1.5172532	-4.1809344	adas	3
2.4378817	-5.8059926	gene_63999	3
2.3077683	-6.831701	reduzierten	3
3.8654432	-7.081887	13/43	3
2.4297986	-2.983358	species_188704	3
0.87239945	-2.8071601	mid-2005	3
0.5249793	-3.6552975	yvonne	3
1.6752564	-6.1796074	paramediastinal	3
4.05473	-4.3348155	hypersusceptible	3
2.9987762	-1.9437923	chemiluminometer	3
2.4282236	-6.978553	distribution(s	3
3.330999	-6.4645476	p85a	3
2.6057253	-5.2049193	hillenbrand	3
2.8429701	-4.4187975	genetree	3
3.1330335	-6.5328665	.455	3
4.0029464	-2.9149623	gene_841645	3
3.2195983	-4.103414	gene_100033832	3
2.6046085	-6.358432	8:2:0.2	3
2.2494085	-2.838792	epithecium	3
1.0604066	-3.6301606	norwich	3
3.5435452	-3.256521	species_159059	3
4.9734073	-6.3265653	c(o)-	3
4.518403	-3.8893178	gene_822417	3
2.5012538	-2.9438796	doenjang	3
6.215164	-3.5109801	chemical_mesh_c456319	3
3.7422905	-5.377707	ddra	3
1.7165459	-4.9937615	longyearbyen	3
3.5715277	-5.3597155	0.75:1	3
3.0365736	-2.9305215	cambogia	3
1.9561347	-5.2589097	scatterometry	3
1.4611742	-3.021247	robe	3
1.3968741	-2.4409275	florist	3
1.733214	-5.600936	suef	3
2.5291884	-6.124479	3372	3
5.862372	-5.840902	-1.30	3
0.6532705	-3.3490324	frangioni	3
3.0193548	-2.6562006	species_43166	3
4.6524	-2.9293668	gene_24914	3
4.1258864	-2.3506184	phosphorescence	3
1.9635128	-3.8886375	oia	3
3.4951103	-5.385577	cellline_cvcl_0372	3
6.811222	-4.683594	b]pyrazine	3
0.94660604	-4.5507402	shahrekord	3
2.7159042	-3.9618902	afai	3
5.1331367	-3.8779147	intraligand	3
2.2987015	-3.0478652	campylobacterales	3
3.8630176	-3.990775	hsc-3	3
1.0328354	-1.4855134	wrest	3
0.81002873	-4.8331833	phuc	3
0.85555863	-5.2503595	verbindung	3
0.8444369	-3.507851	myology	3
2.7483783	-2.844612	canulate	3
2.6749084	-5.36833	nh4)3po4	3
1.442641	-2.7136505	-oriente	3
3.843917	-5.2426567	snp_rs3732378	3
2.0868835	-6.3813157	besat	3
3.9992075	-3.6122696	-sgfp	3
3.7520149	-6.2742624	mokhir	3
4.1758337	-5.957233	ile35	3
1.4707325	-2.236422	estevan	3
2.0286698	-3.9676545	sahd	3
5.1157866	-3.13783	gene_24163	3
2.2574215	-5.4010906	lcck	3
2.147038	-3.1651196	neurointensive	3
6.156469	-3.4271162	chemical_mesh_c097760	3
2.9907324	-4.1425653	rcis	3
2.4885983	-5.8855658	pigtaile	3
3.750844	-6.8827	-6.99	3
2.3514745	-5.3425474	wilcoxson	3
0.7105521	-2.410251	debacle	3
2.319258	-3.6524029	conlan	3
4.1047583	-3.8096282	gene_91851	3
2.5477638	-3.209031	minimization	3
0.6452469	-3.7024634	barajas	3
2.629185	-6.8214707	size10	3
2.6394942	-3.4677858	micromax-007hf	3
4.1423984	-3.8753731	hdl2	3
3.2574399	-3.1198735	sts	3
5.085734	-3.5602937	ap4a	3
0.64384305	-2.109076	meaning	3
5.969554	-4.519257	jasmonic	3
5.720438	-4.603752	omega-1	3
2.4378479	-5.534692	pfitzner	3
1.9459988	-2.6308885	qpa	3
