tok	changepoint_idx	start_idx	end_idx	value
mecn	2008-2009	2007-2008	2008-2009	14.893286775324608
mecn	2009-2010	2008-2009	2009-2010	-15.545570984234278
meconium	2005-2006	2004-2005	2005-2006	24.108655160469297
meconium	2006-2007	2005-2006	2006-2007	-23.24344589310452
meddra	2013-2014	2012-2013	2013-2014	16.480991902346823
meddra	2014-2015	2013-2014	2014-2015	-16.48473168990717
medex	2013-2014	2012-2013	2013-2014	14.94572375706462
medex	2014-2015	2013-2014	2014-2015	-14.212814121558008
mediciones	2013-2014	2012-2013	2013-2014	-18.740492319296937
medullaris	2010-2011	2009-2010	2010-2011	19.14745567198021
medullaris	2011-2012	2010-2011	2011-2012	-18.855908953556934
meg	2006-2007	2005-2006	2006-2007	24.119422309475596
meg	2007-2008	2006-2007	2007-2008	-24.70717694142635
mehp	2003-2004	2002-2003	2003-2004	-11.824549637010504
meibum	2012-2013	2011-2012	2012-2013	20.458765871437954
meibum	2013-2014	2012-2013	2013-2014	-20.807300779502324
meis2	2013-2014	2012-2013	2013-2014	16.34263097898149
meis2	2014-2015	2013-2014	2014-2015	-15.12754767865473
melanthiaceae	2018-2019	2017-2018	2018-2019	11.618557888721051
melanthiaceae	2019-2020	2018-2019	2019-2020	-11.64040867279673
melibiose	2011-2012	2010-2011	2011-2012	11.872914097105225
melibiose	2012-2013	2011-2012	2013-2014	-12.35019977320697
melilotus	2016-2017	2015-2016	2016-2017	13.416612915685475
melilotus	2017-2018	2016-2017	2017-2018	-12.913626198866066
mems	2006-2007	2005-2006	2006-2007	20.173387229478326
mems	2007-2008	2006-2007	2007-2008	-20.338522180107134
meningoceles	2018-2019	2017-2018	2018-2019	13.422782912158253
meningoceles	2019-2020	2018-2019	2019-2020	-11.991439738351731
mentalizing	2008-2009	2007-2008	2008-2009	11.937928879018944
mentalizing	2009-2010	2008-2009	2009-2010	-13.123660484475316
merip	2017-2018	2016-2017	2017-2018	11.166239663185419
merkel_cell_polyomavirus	2009-2010	2008-2009	2009-2010	-13.964289977882942
meromictic	2015-2016	2014-2015	2015-2016	11.458970086823273
metal\(loid\)s	2018-2019	2017-2018	2018-2019	12.149953695923363
methanosaeta	2012-2013	2011-2012	2012-2013	-11.77755423073523
metrnl	2017-2018	2016-2017	2017-2018	22.978728136661495
metrnl	2018-2019	2017-2018	2018-2019	-22.004281100820993
mettl14	2015-2016	2014-2015	2015-2016	15.940774969275372
mettl14	2016-2017	2015-2016	2016-2017	-15.540463152817688
mettl16	2019-2020	2018-2019	2019-2020	11.33179718171986
mfn	2010-2011	2009-2010	2010-2011	13.788037945999411
mfn	2011-2012	2010-2011	2011-2012	-12.36977546399887
mfvep	2017-2018	2016-2017	2017-2018	12.398361854860259
mfvep	2018-2019	2017-2018	2018-2019	-12.063796349773545
mgdg	2011-2012	2010-2011	2011-2012	-11.906179016512956
mgmt	2001-2002	2000-2001	2001-2002	21.449129509883626
mgmt	2002-2003	2001-2002	2002-2003	-19.9422784930765
mhdi	2016-2017	2015-2016	2016-2017	-11.553612305511033
mhra	2013-2014	2012-2013	2013-2014	-11.379065468842509
mhy1485	2016-2017	2015-2016	2016-2017	18.262129394472066
mhy1485	2017-2018	2016-2017	2017-2018	-18.225762152751287
miccai	2014-2015	2013-2014	2014-2015	11.316486742205884
miccai	2015-2016	2014-2015	2015-2016	-11.078980534513246
microcins	2018-2019	2017-2018	2018-2019	11.924663009409961
microcins	2019-2020	2018-2019	2019-2020	-11.586501367950648
microgreen	2019-2020	2018-2019	2019-2020	21.687514776901924
micromechanics	2013-2014	2011-2012	2013-2014	14.758857969511427
micromechanics	2014-2015	2013-2014	2014-2015	-15.634464576475452
micropillars	2011-2012	2010-2011	2011-2012	11.609755708649507
micropillars	2012-2013	2011-2012	2012-2013	-11.314377027869341
microplastic	2015-2016	2013-2014	2015-2016	11.50763434570732
microrna\-101	2013-2014	2012-2013	2013-2014	11.954580759951043
microrna\-101	2014-2015	2013-2014	2014-2015	-11.823929484736787
microrna\-128	2019-2020	2018-2019	2019-2020	12.304990466090976
microrna\-15a	2018-2019	2017-2018	2018-2019	11.8140256710326
microrna\-15a	2019-2020	2018-2019	2019-2020	-11.233401537953153
microrna\-186	2018-2019	2017-2018	2018-2019	18.897707543425277
microrna\-186	2019-2020	2018-2019	2019-2020	-18.959893390476136
microrna\-205	2018-2019	2017-2018	2018-2019	11.522698276824928
microsaccadic	2019-2020	2016-2017	2019-2020	18.215430676476736
microsclerotia	2012-2013	2010-2011	2012-2013	12.450686661959256
microsclerotia	2013-2014	2012-2013	2014-2015	-12.388307402017837
microtia	2010-2011	2009-2010	2010-2011	16.766577399326877
microtia	2011-2012	2010-2011	2011-2012	-16.784264355973374
microwaved	2019-2020	2018-2019	2019-2020	14.092325005607808
micu2	2015-2016	2014-2015	2015-2016	12.3576096697526
micu2	2016-2017	2015-2016	2017-2018	-12.268817771941158
mid49	2019-2020	2018-2019	2019-2020	17.17674887879421
miglustat	2011-2012	2010-2011	2011-2012	11.603894731016592
miglustat	2012-2013	2011-2012	2012-2013	-12.153569476819525
mil\-100\(fe	2018-2019	2017-2018	2018-2019	11.736563078876475
mil\-100\(fe	2019-2020	2018-2019	2019-2020	-12.716773891375926
mili	2010-2011	2009-2010	2010-2011	16.273297319822646
mili	2011-2012	2010-2011	2011-2012	-16.079352990013856
minens	2019-2020	2017-2018	2019-2020	12.04746587299928
minerva	2015-2016	2014-2015	2015-2016	12.495084523768618
minerva	2016-2017	2015-2016	2016-2017	-12.318384352534856
miniscrews	2012-2013	2011-2012	2012-2013	-12.688001986005382
mino	2018-2019	2017-2018	2018-2019	11.621960574809977
mipomersen	2012-2013	2011-2012	2012-2013	-26.367327420909398
miq	2015-2016	2014-2015	2015-2016	13.444085768744177
miq	2016-2017	2015-2016	2016-2017	-12.905881852906745
mir146a	2013-2014	2012-2013	2013-2014	13.158663869634886
mir146a	2014-2015	2013-2014	2014-2015	-13.595536418214515
mir172	2009-2010	2008-2009	2009-2010	-12.49522018999153
mir27a	2017-2018	2016-2017	2017-2018	13.699885884515721
mir27a	2018-2019	2017-2018	2018-2019	-13.821358425826832
mir31hg	2016-2017	2015-2016	2016-2017	-12.986211200232553
mir4435	2018-2019	2017-2018	2018-2019	25.546478294047393
mir4435	2019-2020	2018-2019	2019-2020	-24.77986254096586
mir\-10a	2010-2011	2008-2009	2010-2011	12.756104251007987
mir\-10a	2011-2012	2010-2011	2011-2012	-12.44352102059862
mir\-1260b	2015-2016	2014-2015	2015-2016	14.338079083260922
mir\-1260b	2016-2017	2015-2016	2016-2017	-14.347771658589357
mir\-1296	2019-2020	2018-2019	2019-2020	28.498754405423494
mir\-144	2010-2011	2009-2010	2010-2011	-17.93554114400508
mir\-149	2011-2012	2010-2011	2011-2012	17.8198273478437
mir\-149	2012-2013	2011-2012	2012-2013	-16.991042100589752
mir\-151a	2016-2017	2015-2016	2016-2017	12.425924474972275
mir\-151a	2017-2018	2016-2017	2017-2018	-12.200482011514215
mir\-153	2012-2013	2011-2012	2012-2013	29.140214136330574
mir\-153	2013-2014	2012-2013	2013-2014	-29.21072370153232
mir\-15a\-5p	2018-2019	2017-2018	2018-2019	13.908048383977404
mir\-184	2010-2011	2009-2010	2010-2011	-12.070075137405993
mir\-18a	2010-2011	2009-2010	2010-2011	20.109044982082402
mir\-18a	2011-2012	2010-2011	2011-2012	-20.057909137981568
mir\-1914	2018-2019	2017-2018	2018-2019	15.415365644186506
mir\-1914	2019-2020	2018-2019	2019-2020	-15.311935646336224
mir\-196b	2011-2012	2010-2011	2011-2012	16.995353976706035
mir\-196b	2012-2013	2011-2012	2012-2013	-17.050957869770365
mir\-199a\-3p	2010-2011	2009-2010	2010-2011	-12.93092308696511
mir\-19a\-3p	2019-2020	2018-2019	2019-2020	28.839677226336974
mir\-200a	2010-2011	2009-2010	2010-2011	-15.45594901412841
mir\-208	2017-2018	2016-2017	2017-2018	12.996447435300526
mir\-208	2018-2019	2017-2018	2018-2019	-12.536269371181568
mir\-22	2009-2010	2008-2009	2009-2010	16.169024241291385
mir\-22	2010-2011	2009-2010	2010-2011	-16.870869765728035
mir\-26b	2010-2011	2009-2010	2010-2011	22.998086338367077
mir\-26b	2011-2012	2010-2011	2011-2012	-23.214338500794685
mir\-27b	2011-2012	2010-2011	2011-2012	14.186441380801826
mir\-27b	2012-2013	2011-2012	2013-2014	-13.96179738843251
mir\-296	2010-2011	2009-2010	2010-2011	15.515047232487127
mir\-296	2011-2012	2010-2011	2011-2012	-15.619913899109832
mir\-29b\-3p	2016-2017	2015-2016	2016-2017	19.342629957415898
mir\-29b\-3p	2017-2018	2016-2017	2017-2018	-19.03885881342565
mir\-29c	2009-2010	2008-2009	2009-2010	11.401549400583942
mir\-29c	2010-2011	2009-2010	2010-2011	-11.300613674897031
mir\-29c\-3p	2018-2019	2017-2018	2018-2019	12.518284764804834
mir\-301b	2016-2017	2015-2016	2016-2017	-11.126648181236186
mir\-3064	2018-2019	2017-2018	2018-2019	15.086722642358563
mir\-3064	2019-2020	2018-2019	2019-2020	-14.715387742794688
mir\-34a\-5p	2018-2019	2017-2018	2018-2019	16.385691600098497
mir\-34b	2011-2012	2010-2011	2011-2012	-11.138879439599904
mir\-34c\-5p	2019-2020	2018-2019	2019-2020	33.93072176660874
mir\-3677	2019-2020	2018-2019	2019-2020	43.47501596017476
mir\-374	2016-2017	2015-2016	2016-2017	17.171297056550298
mir\-374	2017-2018	2016-2017	2017-2018	-18.141789620000782
mir\-377	2019-2020	2018-2019	2019-2020	21.44555995713286
mir\-378a	2014-2015	2013-2014	2014-2015	-13.278090874583363
mir\-378a\-5p	2019-2020	2018-2019	2019-2020	16.831693719332893
mir\-411	2017-2018	2016-2017	2017-2018	20.19175087306087
mir\-411	2018-2019	2017-2018	2019-2020	-20.80023304917437
mir\-4443	2016-2017	2015-2016	2016-2017	-11.518064469273416
mir\-448	2016-2017	2015-2016	2016-2017	-13.738014494283027
mir\-450b\-5p	2019-2020	2018-2019	2019-2020	43.77629593719634
mir\-501	2016-2017	2015-2016	2016-2017	-20.706610795046338
mir\-509	2018-2019	2017-2018	2018-2019	11.947497682292415
mir\-509	2019-2020	2018-2019	2019-2020	-11.54656681413612
mir\-526b	2016-2017	2015-2016	2016-2017	16.89792975177489
mir\-526b	2017-2018	2016-2017	2017-2018	-16.538997747693266
mir\-579	2019-2020	2016-2017	2019-2020	18.84363843694993
mir\-625	2014-2015	2013-2014	2014-2015	14.920926921571281
mir\-625	2015-2016	2014-2015	2015-2016	-14.990479129932414
mir\-671	2015-2016	2014-2015	2015-2016	20.592249278840903
mir\-671	2016-2017	2015-2016	2016-2017	-20.16883348622236
mir\-874	2014-2015	2013-2014	2014-2015	12.945896175980966
mir\-874	2015-2016	2014-2015	2015-2016	-12.716188658325033
mir\-888	2017-2018	2016-2017	2017-2018	18.542078273044424
mir\-888	2018-2019	2017-2018	2018-2019	-18.04230958090014
mir\-944	2018-2019	2017-2018	2018-2019	39.51673711622938
mir\-944	2019-2020	2018-2019	2019-2020	-38.56489121409758
mir\-99a	2010-2011	2009-2010	2010-2011	15.746879285113428
mir\-99a	2011-2012	2010-2011	2012-2013	-15.72432196147525
mir\-99a\-5p	2019-2020	2018-2019	2019-2020	12.111857064481292
miracidia	2008-2009	2007-2008	2008-2009	15.290419332375262
miracidia	2009-2010	2008-2009	2009-2010	-15.076244411095736
mirna\-10b	2014-2015	2013-2014	2014-2015	13.52633139424115
mirna\-10b	2015-2016	2014-2015	2016-2017	-13.673613395183295
mirna\-125b	2013-2014	2012-2013	2013-2014	12.273134659406479
mirna\-125b	2014-2015	2013-2014	2014-2015	-12.362628626013404
mirna\-27a	2015-2016	2014-2015	2015-2016	12.762756579566497
mirna\-27a	2016-2017	2015-2016	2016-2017	-12.390798754190076
mirna\-338	2018-2019	2017-2018	2018-2019	11.474292289165131
mirna\-338	2019-2020	2018-2019	2019-2020	-11.549868712861707
mirna\-378	2016-2017	2015-2016	2016-2017	12.07615505389167
mirna\-378	2017-2018	2016-2017	2017-2018	-11.53373234287842
miscanthus	2011-2012	2010-2011	2011-2012	27.960389496424575
miscanthus	2012-2013	2011-2012	2013-2014	-27.942065533006826
misim	2019-2020	2018-2019	2019-2020	-11.641269699855748
miti	2011-2012	2010-2011	2011-2012	13.039764092927513
miti	2012-2013	2011-2012	2012-2013	-13.323180448395703
mizoroki	2016-2017	2014-2015	2016-2017	12.229969984552445
mizoroki	2017-2018	2016-2017	2017-2018	-12.273724703111995
mk2206	2012-2013	2010-2011	2012-2013	13.96600022270316
mk2206	2013-2014	2012-2013	2013-2014	-13.531447955820243
mk\-2206	2011-2012	2010-2011	2012-2013	-14.300717494067
mkrn3	2014-2015	2013-2014	2014-2015	13.100355558480446
mkrn3	2015-2016	2014-2015	2015-2016	-13.004279144384746
mlana	2011-2012	2010-2011	2011-2012	13.85118007262398
mlana	2012-2013	2011-2012	2012-2013	-13.81691972760488
mlb	2009-2010	2008-2009	2009-2010	13.158209033399052
mlb	2010-2011	2009-2010	2010-2011	-13.812265909439336
mlc	2002-2003	2001-2002	2002-2003	-12.100952494922717
mlcp	2010-2011	2009-2010	2010-2011	12.154199075680049
mlcp	2011-2012	2010-2011	2011-2012	-11.584725294452728
mle	2007-2008	2006-2007	2007-2008	11.243920918701015
mll5	2019-2020	2018-2019	2019-2020	15.54384205621542
mm3	2004-2005	2003-2004	2004-2005	-11.12004112207815
mmachc	2019-2020	2018-2019	2019-2020	16.220603025313217
mmp20	2015-2016	2014-2015	2015-2016	43.22183139514145
mmp20	2016-2017	2015-2016	2016-2017	-42.284705254383354
mms21	2017-2018	2015-2016	2017-2018	13.604855708227982
mms21	2018-2019	2017-2018	2018-2019	-14.254747152219254
mms4	2019-2020	2018-2019	2019-2020	13.79430811244919
mmse	2003-2004	2002-2003	2003-2004	13.72094288439001
mmse	2004-2005	2003-2004	2004-2005	-14.072920959878456
mna	2010-2011	2009-2010	2010-2011	22.702895291873126
mna	2011-2012	2010-2011	2011-2012	-23.250221875442612
mnpc	2019-2020	2018-2019	2019-2020	13.107389451173235
mntc	2017-2018	2016-2017	2017-2018	24.24444060761204
mntc	2018-2019	2017-2018	2018-2019	-24.16326492790621
moco	2012-2013	2011-2012	2012-2013	25.6290356150105
moco	2013-2014	2012-2013	2013-2014	-25.344217707033387
moco	2014-2015	2013-2014	2014-2015	13.643345271917351
moco	2015-2016	2014-2015	2015-2016	-13.564358784777223
moderator	2007-2008	2006-2007	2007-2008	14.530738511035972
moderator	2008-2009	2007-2008	2008-2009	-14.047922417339212
moduli	2007-2008	2006-2007	2007-2008	15.359007496742162
moduli	2008-2009	2007-2008	2008-2009	-15.265966283014546
modulins	2011-2012	2010-2011	2011-2012	15.697935178431228
modulins	2012-2013	2011-2012	2012-2013	-16.12194626941095
mofe	2009-2010	2008-2009	2009-2010	-13.773038382779628
mogamulizumab	2014-2015	2013-2014	2014-2015	11.881616417804453
mogamulizumab	2015-2016	2014-2015	2015-2016	-12.049049536567377
moh	2005-2006	2004-2005	2005-2006	-11.683436372336455
monascus	2016-2017	2015-2016	2016-2017	19.513719147099177
monascus	2017-2018	2016-2017	2017-2018	-19.35145046211776
monoamide	2015-2016	2014-2015	2015-2016	11.38871978748216
monoamide	2016-2017	2015-2016	2016-2017	-11.182876077802934
monocarboxylic	2015-2016	2014-2015	2015-2016	14.530198138173121
monocarboxylic	2016-2017	2015-2016	2016-2017	-15.117568196958528
monopartite	2009-2010	2008-2009	2009-2010	15.400345296563565
monopartite	2010-2011	2009-2010	2010-2011	-14.91082026892434
morphospace	2011-2012	2010-2011	2011-2012	11.047977245227724
mos	2001-2002	2000-2001	2001-2002	13.340559575162134
mos	2003-2004	2001-2002	2003-2004	-11.972235449311802
moso_bamboo	2012-2013	2011-2012	2012-2013	11.905306292336371
moso_bamboo	2014-2015	2012-2013	2014-2015	-11.84374021695129
mountains	2001-2002	2000-2001	2001-2002	-16.735248463734514
mouthguard	2013-2014	2012-2013	2013-2014	-18.594467761622745
mpec	2019-2020	2018-2019	2019-2020	13.898599299010362
mpla	2011-2012	2010-2011	2011-2012	15.100609546500833
mpla	2012-2013	2011-2012	2013-2014	-14.845404204447272
mrrs	2010-2011	2008-2009	2010-2011	12.012639937684364
mrrs	2011-2012	2010-2011	2011-2012	-12.165976548229233
msba	2018-2019	2017-2018	2018-2019	11.75965811066082
msba	2019-2020	2018-2019	2019-2020	-11.391238671483444
msis\-29	2016-2017	2015-2016	2016-2017	38.47530913805129
msis\-29	2017-2018	2016-2017	2017-2018	-38.5553836414876
mslc	2016-2017	2015-2016	2016-2017	13.010372713083388
mslc	2017-2018	2016-2017	2017-2018	-12.935616945414194
msphere	2018-2019	2017-2018	2018-2019	34.70846252260798
msphere	2019-2020	2018-2019	2019-2020	-34.001973642818776
msra	2008-2009	2007-2008	2008-2009	12.982336399947345
msra	2009-2010	2008-2009	2009-2010	-13.205078062903773
msrb	2008-2009	2007-2008	2008-2009	15.197190944693459
msrb	2009-2010	2008-2009	2009-2010	-15.689595891793003
mst3	2015-2016	2014-2015	2015-2016	11.541411723400987
mst3	2016-2017	2015-2016	2016-2017	-11.929099081375037
msx	2009-2010	2008-2009	2009-2010	-11.531659539691375
mtb	2006-2007	2005-2006	2006-2007	13.67698227145631
mtb	2007-2008	2006-2007	2007-2008	-12.897795996319392
mthfr	2003-2004	2002-2003	2003-2004	16.477164436931456
mthfr	2004-2005	2003-2004	2005-2006	-16.355652857054423
mtorc1	2008-2009	2007-2008	2009-2010	-19.098535577249258
mtrh	2017-2018	2015-2016	2017-2018	15.016286385440047
mtrh	2018-2019	2017-2018	2018-2019	-14.564355642568973
mttp	2011-2012	2010-2011	2011-2012	13.641207147117084
mttp	2012-2013	2011-2012	2013-2014	-13.410181100990258
muc6	2009-2010	2008-2009	2009-2010	33.710334231814585
muc6	2010-2011	2009-2010	2010-2011	-33.34373207983513
mucca	2019-2020	2018-2019	2019-2020	-23.77173650877447
muco	2010-2011	2009-2010	2010-2011	17.181579252665827
muco	2011-2012	2010-2011	2011-2012	-17.077335212535843
muepsilon	2012-2013	2011-2012	2012-2013	12.379770554541874
muepsilon	2013-2014	2012-2013	2013-2014	-11.793390973518411
multicohort	2014-2015	2013-2014	2014-2015	11.419661986613798
multipoint	2002-2003	2001-2002	2002-2003	23.04548243513896
multipoint	2003-2004	2002-2003	2003-2004	-21.72798354594093
multipoint	2004-2005	2003-2004	2004-2005	14.448091240579195
multipoint	2005-2006	2004-2005	2005-2006	-15.183198284776356
multiresistant	2005-2006	2004-2005	2005-2006	14.290809670258394
multiresistant	2006-2007	2005-2006	2006-2007	-15.063151885225295
murrah	2011-2012	2010-2011	2011-2012	15.03856881883181
murrah	2012-2013	2011-2012	2012-2013	-15.483195243299711
murrah	2014-2015	2013-2014	2014-2015	30.14794819720843
murrah	2015-2016	2014-2015	2015-2016	-30.332012970793237
muscularity	2012-2013	2011-2012	2012-2013	11.556332704762202
mustela_putorius_furo	2019-2020	2018-2019	2019-2020	13.7552720408582
mutuality	2010-2011	2009-2010	2010-2011	13.614275300305275
mutuality	2011-2012	2010-2011	2011-2012	-13.790794859052392
mvpa	2007-2008	2006-2007	2007-2008	-18.088324040579575
mycotoxins	2001-2002	2000-2001	2001-2002	-11.72953062580156
myh14	2012-2013	2011-2012	2012-2013	11.409488269002448
myh14	2013-2014	2012-2013	2013-2014	-11.570615951520388
myh14	2015-2016	2013-2014	2015-2016	14.358156804381146
myh14	2016-2017	2015-2016	2016-2017	-13.828982296049395
myo5a	2017-2018	2016-2017	2017-2018	12.554589873030073
myo5a	2018-2019	2017-2018	2018-2019	-12.090841653143292
myometrium	2002-2003	2001-2002	2002-2003	19.655379997104916
myometrium	2003-2004	2002-2003	2004-2005	-20.428855889255754
mystery	2002-2003	2001-2002	2002-2003	15.350206470652303
mystery	2003-2004	2002-2003	2004-2005	-14.876683670790795
n	2002-2003	2000-2001	2002-2003	-11.685055242569316
n155h	2013-2014	2012-2013	2013-2014	11.554980533952175
n155h	2014-2015	2013-2014	2014-2015	-11.23402523089544
n170	2006-2007	2005-2006	2006-2007	15.806743000320706
n170	2007-2008	2006-2007	2007-2008	-15.455246461311937
n95	2019-2020	2018-2019	2019-2020	15.396561348239103
n=3	2002-2003	2001-2002	2002-2003	15.684361340921
n=3	2003-2004	2002-2003	2003-2004	-14.802642833310372
n\-3pufas	2015-2016	2014-2015	2015-2016	-14.673952725697102
n\._tenuis	2019-2020	2018-2019	2019-2020	17.214708761889568
nach	2019-2020	2018-2019	2019-2020	13.005160054621765
nadess	2018-2019	2017-2018	2018-2019	13.600515274031743
nadess	2019-2020	2018-2019	2019-2020	-13.590176981181749
naegleria	2011-2012	2010-2011	2011-2012	-11.285914349990886
naes	2009-2010	2008-2009	2009-2010	14.965119600176795
naes	2010-2011	2009-2010	2011-2012	-15.1525520110649
naloxone	2005-2006	2004-2005	2005-2006	17.594168347776645
naloxone	2006-2007	2005-2006	2007-2008	-16.360615191567604
nani	2011-2012	2010-2011	2011-2012	-11.651528641662876
nano\-	2007-2008	2006-2007	2007-2008	15.911679349419838
nano\-	2008-2009	2007-2008	2008-2009	-16.342398615558174
nanobody	2010-2011	2009-2010	2010-2011	22.069177080266446
nanobody	2011-2012	2010-2011	2011-2012	-21.80872529370019
nanoceria	2010-2011	2009-2010	2010-2011	-13.751107618015721
nanodroplets	2012-2013	2011-2012	2012-2013	18.154927108711163
nanodroplets	2013-2014	2012-2013	2013-2014	-18.322816594912076
nanofluid	2011-2012	2010-2011	2011-2012	-26.20856819748701
nanofluids	2011-2012	2010-2011	2011-2012	-11.04077938944882
