disease	gene	class	dummy_score
MESH:D008545	2249	0	0
MESH:D001172	4437	0	1
MESH:D007676	3575	0	1
MESH:D011471	51067	0	1
MESH:D001943	4142	0	0
MESH:D010195	732	0	1
MESH:D006509	5594	0	1
MESH:D008180	7508	0	1
MESH:D003110	55512	0	0
MESH:D010040	3590	0	0
MESH:D006973	1571	0	1
MESH:D006973	2304	0	0
MESH:D009373	8572	0	0
MESH:D009103	9048	0	0
MESH:D001172	966	0	1
MESH:D000740	2886	0	0
MESH:D003876	632	0	1
MESH:D000740	23118	0	0
MESH:D012004	1234	0	0
MESH:D000544	4288	0	0
MESH:D010024	10499	0	0
MESH:D029424	10299	0	1
MESH:D003922	5453	0	0
MESH:D005922	2740	0	0
MESH:D005922	7046	0	1
MESH:D004938	64332	0	0
MESH:D019337	3484	0	1
MESH:D008113	4015	0	1
MESH:D001172	9446	0	0
MESH:D001321	2806	0	0
MESH:D003924	114548	0	1
MESH:D010195	2122	0	0
MESH:D010300	2539	0	1
MESH:D008545	2678	0	1
MESH:D010051	1565	0	0
MESH:D019043	6528	0	0
MESH:D011471	9370	0	0
MESH:D001249	11221	0	0
MESH:D005922	356	0	1
MESH:D003424	761	0	0
MESH:D000544	2908	0	1
MESH:D001321	892	0	0
MESH:D001321	2629	0	0
MESH:D019337	10111	0	1
MESH:D001932	2160	0	1
MESH:D000740	25844	0	0
MESH:D013274	10452	0	1
MESH:D001249	4734	0	0
MESH:D012468	4162	0	1
MESH:D004938	10010	0	0
MESH:D006973	4128	0	0
MESH:D013736	51738	0	1
MESH:D012030	332	0	0
MESH:D011471	51072	0	1
MESH:D010051	7299	0	1
MESH:D005910	8894	0	0
MESH:D050197	80303	0	1
MESH:D019337	2249	0	1
MESH:D007918	5290	0	1
MESH:D000740	5341	0	0
MESH:D008545	22871	0	1
MESH:D001859	7421	0	0
MESH:D001172	6928	0	1
MESH:D008180	2876	0	1
MESH:D001249	1490	0	0
MESH:D009765	8754	0	1
MESH:D009765	3856	0	0
MESH:D000544	5868	0	1
MESH:D019043	1363	0	0
MESH:D010518	2203	0	0
MESH:D005910	5054	0	1
MESH:D001859	91	0	0
MESH:D005922	8743	0	0
MESH:D019337	7097	0	1
MESH:D005922	373156	0	0
MESH:D003924	5781	0	0
MESH:D001249	1813	0	0
MESH:D008881	2719	0	0
MESH:D008113	55872	0	1
MESH:D010195	324	0	0
MESH:D006973	139285	0	0
MESH:D010195	6209	0	1
MESH:D012559	5579	0	1
MESH:D008881	4143	0	0
MESH:D012559	8289	0	1
MESH:D000740	1827	0	0
MESH:D009103	9217	0	0
MESH:D001943	9215	0	0
MESH:D001943	738	0	0
MESH:D010190	928	0	1
MESH:D004827	2553	0	0
MESH:D011085	226	0	1
MESH:D006973	11040	0	1
MESH:D006973	340351	0	1
MESH:D001943	1906	0	0
MESH:D003876	2908	0	0
MESH:D000690	1633	0	1
MESH:D012559	11010	0	1
MESH:D019337	7056	0	1
MESH:D007918	4609	0	0
MESH:D009217	8613	0	1
MESH:D003924	2678	0	0
MESH:D003424	4023	0	0
MESH:D005910	5580	0	0
MESH:D005910	6019	0	0
MESH:D001859	3383	0	1
MESH:D012559	3861	0	0
MESH:D019955	10982	0	1
MESH:D008577	5468	0	0
MESH:D019337	6376	0	1
MESH:D003093	81031	0	0
MESH:D010024	5277	0	1
MESH:D004827	2200	0	1
MESH:D053040	7039	0	1
MESH:D015433	3579	0	1
MESH:D001650	5999	0	0
MESH:D012004	55729	0	1
MESH:D013274	80150	0	0
MESH:D000544	3558	0	0
MESH:D006509	6715	0	1
MESH:D009765	6696	0	1
MESH:D010051	4008	0	1
MESH:D006111	2009	0	0
MESH:D006973	10077	0	1
MESH:D006973	925	0	1
MESH:D011471	30816	0	1
MESH:D010024	5290	0	0
MESH:D000740	3778	0	1
MESH:D011471	9314	0	0
MESH:D010051	7097	0	0
MESH:D008113	2033	0	1
MESH:D003424	23523	0	1
MESH:D012559	213	0	0
MESH:D008268	6046	0	1
MESH:D011085	2064	0	1
MESH:D000740	1812	0	0
MESH:D019337	4638	0	0
MESH:D009217	2247	0	1
MESH:D001321	53827	0	0
MESH:D010195	1906	0	1
MESH:D004827	943	0	0
MESH:D003924	999	0	0
MESH:D010051	4585	0	1
MESH:D004827	673	0	1
MESH:D009765	9474	0	0
MESH:D001859	6605	0	1
MESH:D001932	10576	0	1
MESH:D014820	7001	0	0
MESH:D019337	1404	0	0
MESH:D001321	2668	0	0
MESH:D010190	208	0	1
MESH:D003876	10131	0	0
MESH:D012595	3586	0	1
MESH:D008268	4780	0	1
MESH:D005910	5915	0	1
MESH:D050197	6202	0	0
MESH:D005910	200942	0	0
MESH:D007680	4292	0	1
MESH:D013167	54903	0	0
MESH:D005922	6768	0	0
MESH:D011085	7280	0	0
MESH:D007680	2898	0	0
MESH:D007680	580	0	0
MESH:D001932	2835	0	0
MESH:D010524	3552	0	0
MESH:D003876	7039	0	1
MESH:D001321	3417	0	0
MESH:D003424	6678	0	0
MESH:D019337	4846	0	0
MESH:D008180	4128	0	0
MESH:D004827	3030	0	0
MESH:D014625	5671	0	1
MESH:D013274	6757	0	0
MESH:D008288	8882	0	1
MESH:D015433	10998	0	0
MESH:D008180	6814	0	1
MESH:D001943	3579	0	1
MESH:D011471	4125	0	0
MESH:D001289	3676	0	0
MESH:D008180	4804	0	0
MESH:D001859	54107	0	1
MESH:D010190	1786	0	0
MESH:D010051	6490	0	0
MESH:D008113	5921	0	1
MESH:D007676	5917	0	1
MESH:D002446	3458	0	1
MESH:D001172	5972	0	0
MESH:D007680	4853	0	1
MESH:D001714	25978	0	0
MESH:D011471	2918	0	1
MESH:D009765	7015	0	1
MESH:D006973	9563	0	1
MESH:D013274	583	0	0
MESH:D008545	3146	0	1
MESH:D000163	7226	0	0
MESH:D013953	9855	0	1
MESH:D013167	3704	0	1
MESH:D011471	8842	0	1
MESH:D011471	5754	0	1
MESH:D053713	958	0	1
MESH:D003922	5265	0	1
MESH:D005910	6331	0	1
MESH:D002311	341	0	1
MESH:D010195	5243	0	1
MESH:D013274	3458	0	1
MESH:D000740	3716	0	0
MESH:D007676	800	0	0
MESH:D001943	6865	0	1
MESH:D004938	1788	0	0
MESH:D003093	5444	0	0
MESH:D000544	3082	0	1
MESH:D007676	5174	0	1
MESH:D001859	1786	0	1
MESH:D001714	5617	0	0
MESH:D004827	481	0	1
MESH:D009765	27098	0	0
MESH:D001172	2155	0	1
MESH:D008545	5052	0	0
MESH:D001749	4204	0	1
MESH:D005922	2904	0	0
MESH:D001859	113278	0	0
MESH:D005901	3106	0	1
MESH:D000740	384	0	1
MESH:D008577	10611	0	1
MESH:D013274	1215	0	1
MESH:D019337	5054	0	0
MESH:D011085	2014	0	0
MESH:D006111	2305	0	1
MESH:D011085	4048	0	0
MESH:D008577	3399	0	1
MESH:D005910	63943	0	1
MESH:D019337	10660	0	1
MESH:D003876	2740	0	0
MESH:D008113	22913	0	0
MESH:D008545	3606	0	1
MESH:D001249	5789	0	1
MESH:D004827	6125	0	0
MESH:D053713	5599	0	0
MESH:D006258	5650	0	1
MESH:D001172	826	0	1
MESH:D006973	5889	0	0
MESH:D024821	9968	0	0
MESH:D010300	5346	0	0
MESH:D006973	5142	0	1
MESH:D005922	3481	0	0
MESH:D010518	5305	0	1
MESH:D004827	6136	0	0
MESH:D011471	7097	0	1
MESH:D012595	596	0	0
MESH:D001943	3359	0	1
MESH:D009217	80114	0	0
MESH:D000544	7249	0	0
MESH:D001528	27255	0	1
MESH:D010300	2196	0	0
MESH:D003924	10806	0	0
MESH:D008577	140885	0	1
MESH:D001249	6521	0	1
MESH:D011471	4843	0	0
MESH:D053713	2876	0	1
MESH:D009290	5795	0	0
MESH:D010195	4318	0	1
MESH:D001859	2100	0	0
MESH:D009765	10673	0	1
MESH:D019337	843	0	1
MESH:D011085	3663	0	0
MESH:D002311	114294	0	0
MESH:D002532	3148	0	1
MESH:D012595	865	0	1
MESH:D012878	11093	0	1
MESH:D005922	345	0	0
MESH:D001172	6295	0	0
MESH:D009765	7804	0	0
MESH:D009373	203	0	0
MESH:D010300	54221	0	1
MESH:D005910	253175	0	0
MESH:D001749	3394	0	0
MESH:D012468	10666	0	1
MESH:D015433	1636	0	0
MESH:D008881	6565	0	1
MESH:D050197	210	0	0
MESH:D014594	4914	0	1
MESH:D001249	972	0	1
MESH:D011085	4773	0	1
MESH:D001528	302	0	1
MESH:D005901	1060	0	0
MESH:D000740	847	0	1
MESH:D005910	11255	0	1
MESH:D024821	5978	0	0
MESH:D005922	968	0	1
MESH:D011085	3586	0	1
MESH:D003110	3565	0	0
MESH:D008113	10855	0	0
MESH:D014594	7132	0	1
MESH:D005922	3952	0	1
MESH:D000544	2938	0	0
MESH:D002311	2670	0	1
MESH:D008545	1059	0	1
MESH:D015535	7222	0	1
MESH:D005922	7296	0	0
MESH:D019337	2903	0	0
MESH:D009103	796	0	1
MESH:D003924	8871	0	1
MESH:D010190	28998	0	1
MESH:D001321	6574	0	1
MESH:D024821	2995	0	0
MESH:D009765	7301	0	1
MESH:D010195	5209	0	1
MESH:D019337	43	0	0
MESH:D050197	9725	0	1
MESH:D004827	4214	0	1
MESH:D001172	10368	0	1
MESH:D010195	9211	0	1
MESH:D004938	4300	0	0
MESH:D011471	9978	0	0
MESH:D003876	268	0	0
MESH:D001714	5328	0	0
MESH:D005922	2944	0	1
MESH:D007680	51085	0	1
MESH:D001172	57468	0	1
MESH:D011085	3576	0	1
MESH:D001749	30000	0	0
MESH:D019337	1843	0	1
MESH:D000690	4035	0	1
MESH:D019337	55193	0	0
MESH:D006973	2869	0	1
MESH:D005901	929	0	0
MESH:D000163	10100	0	0
MESH:D006258	7846	0	1
MESH:D006973	329	0	1
MESH:D001943	347	0	0
MESH:D053713	5265	0	1
MESH:D016640	5340	0	0
MESH:D014594	11132	0	0
MESH:D004827	8029	0	1
MESH:D019337	257	0	0
MESH:D054990	3439	0	1
MESH:D009765	5270	0	1
MESH:D053040	5243	0	0
MESH:D001172	3440	0	0
MESH:D001172	9877	0	0
MESH:D001249	2315	0	1
MESH:D005922	6934	0	0
MESH:D005922	6496	0	0
MESH:D000690	56603	0	0
MESH:D001749	8202	0	0
MESH:D008545	4853	0	1
MESH:D001321	4855	0	1
MESH:D001321	2646	0	1
MESH:D003922	3936	0	0
MESH:D007676	79017	0	0
MESH:D006258	4862	0	1
MESH:D000740	55690	0	1
MESH:D008113	8038	0	1
MESH:D000740	7040	0	1
MESH:D001714	3708	0	0
MESH:D024821	23345	0	1
MESH:D011471	1823	0	0
MESH:D008545	284058	0	0
MESH:D005910	3725	0	1
MESH:D006973	64240	0	0
MESH:D007037	3375	0	0
MESH:D013274	9242	0	0
MESH:D005910	3590	0	1
MESH:D008180	6565	0	1
MESH:D001943	81671	0	0
MESH:D012878	835	0	0
MESH:D006509	6778	0	0
MESH:D011471	5619	0	1
MESH:D014594	4613	0	1
MESH:D001943	1808	0	1
MESH:D013274	8445	0	0
MESH:D005922	251	0	0
MESH:D000310	4313	0	1
MESH:D000544	3667	0	0
MESH:D050197	2950	0	0
MESH:D008268	2638	0	1
MESH:D012559	5727	0	0
MESH:D006258	5926	0	1
MESH:D010190	85414	0	1
MESH:D014594	1088	0	0
MESH:D009103	7994	0	0
MESH:D001471	5155	0	1
MESH:D005910	5216	0	1
MESH:D003424	4049	0	0
MESH:D019337	999	0	0
MESH:D010195	5443	0	0
MESH:D007680	668	0	0
MESH:D003876	4133	0	0
MESH:D009765	5304	0	1
MESH:D013274	7818	0	1
MESH:D014594	6356	0	0
MESH:D001172	7168	0	0
MESH:D003093	940	0	1
MESH:D003110	4807	0	0
MESH:D008545	7042	0	0
MESH:D008268	2566	0	0
MESH:D012030	23394	0	0
MESH:D001172	10253	0	1
MESH:D003924	7053	0	0
MESH:D003110	5599	0	1
MESH:D008288	1027	0	1
MESH:D016584	8575	0	0
MESH:D005922	2286	0	0
MESH:D010524	1007	0	0
MESH:D006509	7432	0	1
MESH:D001249	7431	0	1
MESH:D011471	5599	0	1
MESH:D014625	2969	0	0
MESH:D000690	2246	0	1
MESH:D053713	834	0	0
MESH:D053713	1742	0	1
MESH:D019337	374569	0	1
MESH:D001714	4043	0	1
MESH:D009765	217	0	0
MESH:D024821	7422	0	1
MESH:D000740	6548	0	0
MESH:D008881	4599	0	0
MESH:D019337	5664	0	1
MESH:D001749	4853	0	0
MESH:D010195	335	0	0
MESH:D005922	2554	0	1
MESH:D012559	7225	0	0
MESH:D001932	1234	0	1
MESH:D003924	5771	0	0
MESH:D010024	2312	0	0
MESH:D010518	51083	0	0
MESH:D001249	3146	0	1
MESH:D001172	3953	0	1
MESH:D017544	9705	0	1
MESH:D001289	70	0	1
MESH:D011471	1915	0	1
MESH:D011085	1896	0	1
MESH:D014594	1565	0	1
MESH:D014820	317	0	0
MESH:D004827	2114	0	0
MESH:D000740	5349	0	1
MESH:D001714	3162	0	0
MESH:D003924	3606	0	0
MESH:D005922	2078	0	0
MESH:D005922	6855	0	0
MESH:D012468	7124	0	0
MESH:D003922	9021	0	1
MESH:D012004	6688	0	1
MESH:D019337	7432	0	0
MESH:D000544	5723	0	1
MESH:D003924	8924	0	0
MESH:D001172	627	0	0
MESH:D008180	4602	0	1
MESH:D003093	7039	0	0
MESH:D001943	1029	0	1
MESH:D001321	3751	0	1
MESH:D008105	54205	0	0
MESH:D005922	6531	0	1
MESH:D008881	7031	0	0
MESH:D004938	348	0	1
MESH:D006973	759	0	1
MESH:D000163	121340	0	1
MESH:D013274	836	0	1
MESH:D000740	7412	0	0
MESH:D001943	284359	0	0
MESH:D010190	2246	0	0
MESH:D010300	1471	0	1
MESH:D000740	6934	0	1
MESH:D012030	10758	0	1
MESH:D000310	7372	0	0
MESH:D012030	8913	0	0
MESH:D001714	23583	0	1
MESH:D001749	6524	0	1
MESH:D008180	10814	0	0
MESH:D004827	2155	0	1
MESH:D003924	92140	0	1
MESH:D001172	6319	0	0
MESH:D007680	5965	0	0
MESH:D009080	5321	0	0
MESH:D000544	7099	0	0
MESH:D001172	208	0	0
MESH:D002971	7292	0	1
MESH:D001321	3875	0	0
MESH:D008545	121278	0	1
MESH:D011471	4842	0	0
MESH:D006509	5020	0	1
MESH:D004827	11178	0	0
MESH:D010300	4593	0	1
MESH:D009217	3714	0	0
MESH:D000544	672	0	1
MESH:D010300	1401	0	0
MESH:D013274	155	0	0
MESH:D008113	11005	0	1
MESH:D001321	7079	0	0
MESH:D011085	2915	0	1
MESH:D011471	3458	0	0
MESH:D005910	10673	0	0
MESH:D000544	4897	0	1
MESH:D001249	3990	0	0
MESH:D001249	84188	0	0
MESH:D002446	27063	0	0
MESH:D016640	1361	0	0
MESH:D001321	6582	0	0
MESH:D012595	348	0	1
MESH:D013274	140	0	0
MESH:D050197	28999	0	0
MESH:D001714	10125	0	0
MESH:D005910	6556	0	0
MESH:D001650	4524	0	1
MESH:D000740	9370	0	0
MESH:D004938	5108	0	0
MESH:D005922	836	0	0
MESH:D001943	7133	0	0
MESH:D013120	3952	0	0
MESH:D000740	5609	0	0
MESH:D007680	28514	0	0
MESH:D008113	5195	0	1
MESH:D001321	19	0	1
MESH:D001943	948	0	0
MESH:D005922	5624	0	0
MESH:D008105	6910	0	1
MESH:D011471	10285	0	1
MESH:D006973	5744	0	1
MESH:D004827	1027	0	0
MESH:D050197	8629	0	1
MESH:D001714	183	0	1
MESH:D001943	1230	0	1
MESH:D001859	51305	0	0
MESH:D019337	1004	0	0
MESH:D010051	2243	0	0
MESH:D000544	51272	0	1
MESH:D001943	1656	0	1
MESH:D005923	3459	0	1
MESH:D001943	7132	0	1
MESH:D004938	1824	0	0
MESH:D003093	467	0	0
MESH:D012559	2875	0	1
MESH:D007680	808	0	0
MESH:D001943	6037	0	0
MESH:D004938	4481	0	0
MESH:D004827	10232	0	1
MESH:D005879	6919	0	1
MESH:D000740	177	0	1
MESH:D001749	6007	0	0
MESH:D005910	84909	0	1
MESH:D003110	3906	0	0
MESH:D010051	23216	0	0
MESH:D012595	5800	0	0
MESH:D009103	93986	0	0
MESH:D001172	6725	0	1
MESH:D005910	8490	0	1
MESH:D010524	4835	0	0
MESH:D009217	6876	0	0
MESH:D009765	10636	0	0
MESH:D001650	9947	0	1
MESH:D008545	25	0	0
MESH:D012878	7534	0	0
MESH:D009765	623	0	0
MESH:D000544	7351	0	1
MESH:D003922	5444	0	1
MESH:D004827	3066	0	0
MESH:D011471	959	0	1
MESH:D009103	7827	0	0
MESH:D006973	5293	0	0
MESH:D008545	6326	0	1
MESH:D011471	27161	0	1
MESH:D010190	51181	0	1
MESH:D050197	3020	0	1
MESH:D013120	10013	0	0
MESH:D006509	3576	0	0
MESH:D013274	2215	0	0
MESH:D016640	4128	0	0
MESH:D006258	10806	0	0
MESH:D011471	22933	0	1
MESH:D001714	9815	0	1
MESH:D011471	1118	0	0
MESH:D011471	7538	0	0
MESH:D007680	3117	0	0
MESH:D001943	3699	0	1
MESH:D015535	6948	0	0
MESH:D003924	6288	0	0
MESH:D000544	4771	0	1
MESH:D008268	9108	0	0
MESH:D009080	1387	0	0
MESH:D005901	6714	0	1
MESH:D013274	2170	0	0
MESH:D003424	921	0	0
MESH:D007676	3350	0	1
MESH:D012878	6573	0	1
MESH:D010051	10370	0	0
MESH:D001943	5172	0	0
MESH:D001321	4363	0	1
MESH:D050197	23274	0	0
MESH:D005910	5834	0	1
MESH:D019337	2100	0	1
MESH:D011471	641371	0	1
MESH:D010195	7704	0	1
MESH:D001749	551	0	0
MESH:D010051	60	0	0
MESH:D001943	57628	0	1
MESH:D010051	3600	0	1
MESH:D011471	3990	0	0
MESH:D002971	5728	0	0
MESH:D007918	2905	0	1
MESH:D001321	178	0	0
MESH:D001943	7164	0	0
MESH:D003922	9787	0	1
MESH:D019337	23111	0	1
MESH:D015209	607	0	0
MESH:D004827	56603	0	1
MESH:D019337	6098	0	1
MESH:D001249	8773	0	0
MESH:D006973	3172	0	1
MESH:D001321	5367	0	0
MESH:D001859	56606	0	1
MESH:D008545	2747	0	0
MESH:D004827	3038	0	1
MESH:D006973	5594	0	0
MESH:D006973	3212	0	1
MESH:D001714	2645	0	1
MESH:D003876	682	0	0
MESH:D000740	126129	0	0
MESH:D015433	3569	0	1
MESH:D009217	6664	0	1
MESH:D001932	6296	0	1
MESH:D001321	7517	0	1
MESH:D006973	1027	0	1
MESH:D001943	800	0	1
MESH:D005922	886	0	0
MESH:D003924	7306	0	1
MESH:D010024	723961	0	0
MESH:D005922	4683	0	1
MESH:D001249	5228	0	1
MESH:D010024	1812	0	0
MESH:D012030	5909	0	0
MESH:D007676	327657	0	1
MESH:D009103	2065	0	1
MESH:D001714	2212	0	0
MESH:D009103	6794	0	1
MESH:D001249	1445	0	0
MESH:D001471	6319	0	0
MESH:D000690	10800	0	1
MESH:D000310	8835	0	1
MESH:D005922	4159	0	1
MESH:D010300	5967	0	1
MESH:D003424	2944	0	0
MESH:D003924	942	0	1
MESH:D001321	925	0	0
MESH:D053713	5653	0	0
MESH:D004827	3683	0	1
MESH:D004938	3593	0	1
MESH:D001172	2296	0	0
MESH:D001943	4628	0	0
MESH:D006973	5745	0	0
MESH:D005922	3667	0	0
MESH:D013120	84651	0	0
MESH:D001943	5859	0	0
MESH:D011085	3699	0	0
MESH:D005642	7403	0	0
MESH:D012559	22822	0	1
MESH:D003876	3479	0	0
MESH:D003093	7408	0	1
MESH:D007037	3576	0	1
MESH:D011471	51185	0	0
MESH:D012030	3046	0	0
MESH:D006973	23216	0	1
MESH:D009765	23274	0	1
MESH:D004827	6499	0	0
MESH:D002311	9454	0	1
MESH:D001714	27030	0	1
MESH:D004827	53335	0	1
MESH:D006973	11200	0	1
MESH:D008545	6279	0	0
MESH:D011471	4584	0	0
MESH:D000740	7072	0	0
MESH:D011085	10253	0	0
MESH:D002446	5295	0	1
MESH:D004827	1188	0	1
MESH:D001321	2213	0	1
MESH:D012878	4846	0	1
MESH:D005922	23270	0	0
MESH:D005923	5743	0	0
MESH:D010190	1278	0	1
MESH:D004938	1670	0	0
MESH:D012559	9622	0	0
MESH:D004827	3565	0	1
MESH:D009217	348	0	0
MESH:D003093	1956	0	0
MESH:D003093	18	0	0
MESH:D000690	10801	0	0
MESH:D053040	3117	0	0
MESH:D004938	10950	0	1
MESH:D019337	7225	0	0
MESH:D006258	2539	0	0
MESH:D005922	118	0	0
MESH:D008545	1894	0	1
MESH:D010300	1029	0	1
MESH:D001943	4542	0	1
MESH:D003424	6348	0	0
MESH:D008113	3479	0	1
MESH:D000740	7531	0	0
MESH:D000544	3309	0	0
MESH:D000690	6817	0	1
MESH:D008545	3481	0	0
MESH:D006973	925	0	0
MESH:D001859	2195	0	0
MESH:D013167	7690	0	1
MESH:D014846	1116	0	1
MESH:D008268	2033	0	1
MESH:D005910	90527	0	0
MESH:D012468	8897	0	1
MESH:D003876	5054	0	0
MESH:D012468	5144	0	1
MESH:D004827	1745	0	1
MESH:D003424	9943	0	1
MESH:D011471	8315	0	1
MESH:D010051	10850	0	0
MESH:D012559	1124	0	0
MESH:D010051	3105	0	1
MESH:D010024	8803	0	1
MESH:D012030	10437	0	1
MESH:D005910	23237	0	0
MESH:D009217	2557	0	1
MESH:D000690	355	0	1
MESH:D012559	5645	0	1
MESH:D005922	3593	0	1
MESH:D005910	4893	0	1
MESH:D013274	307	0	1
MESH:D006973	1951	0	1
MESH:D000544	23274	0	0
MESH:D000310	57731	0	0
MESH:D001321	5741	0	1
MESH:D001749	22797	0	1
MESH:D011085	10884	0	1
MESH:D008881	471	0	1
MESH:D019337	4157	0	0
MESH:D008113	3630	0	1
MESH:D012559	3082	0	1
MESH:D006973	29851	0	1
MESH:D011471	2057	0	1
MESH:D012030	2328	0	0
MESH:D019337	3326	0	1
MESH:D013274	581	0	0
MESH:D005901	6275	0	1
MESH:D006509	2833	0	0
MESH:D000163	10135	0	0
MESH:D011085	4208	0	0
MESH:D000544	4645	0	1
MESH:D005922	6623	0	0
MESH:D008268	7913	0	0
MESH:D007037	6531	0	0
MESH:D012004	7840	0	0
MESH:D007037	22985	0	0
MESH:D012468	2572	0	0
MESH:D009103	526	0	1
MESH:D005901	3880	0	0
MESH:D010024	2117	0	0
MESH:D001932	6311	0	0
MESH:D014820	4160	0	1
MESH:D014820	5594	0	1
MESH:D011471	6647	0	0
MESH:D011471	57521	0	0
MESH:D001321	2897	0	0
MESH:D008180	1956	0	0
MESH:D011085	9212	0	0
MESH:D006973	23064	0	0
MESH:D004827	203068	0	0
MESH:D004827	3567	0	1
MESH:D006973	22943	0	0
MESH:D010300	2153	0	1
MESH:D005922	11238	0	1
MESH:D012468	353	0	0
MESH:D003924	2628	0	0
MESH:D007889	898	0	0
MESH:D000740	374	0	0
MESH:D004827	90	0	1
MESH:D001249	10395	0	1
MESH:D010051	1814	0	0
MESH:D011085	9755	0	1
MESH:D001321	4886	0	1
MESH:D001859	30008	0	0
MESH:D050197	9943	0	1
MESH:D008545	859	0	0
MESH:D003110	3014	0	1
MESH:D013953	28951	0	0
MESH:D001321	10735	0	0
MESH:D007918	5595	0	1
MESH:D001172	135	0	1
MESH:D005922	4609	0	0
MESH:D008180	7097	0	0
MESH:D000163	10468	0	0
MESH:D001943	3198	0	0
MESH:D001859	3952	0	0
MESH:D000544	51057	0	0
MESH:D008113	29978	0	1
MESH:D001249	3098	0	1
MESH:D004827	1312	0	1
MESH:D003424	4524	0	1
MESH:D001289	8600	0	0
MESH:D001932	7369	0	1
MESH:D001859	4121	0	1
MESH:D019955	4314	0	1
MESH:D007680	7040	0	0
MESH:D009765	586	0	0
MESH:D007676	7328	0	1
MESH:D008268	8767	0	0
MESH:D006509	2530	0	1
MESH:D012468	4609	0	0
MESH:D007037	2811	0	1
MESH:D005922	137735	0	1
MESH:D007676	3716	0	1
MESH:D001859	8243	0	0
MESH:D004827	2796	0	1
MESH:D008113	345	0	0
MESH:D009103	4924	0	0
MESH:D000740	466	0	0
MESH:D013120	8842	0	1
MESH:D008654	477	0	0
MESH:D011471	10403	0	1
MESH:D013167	7015	0	0
MESH:D004827	7979	0	0
MESH:D013274	55503	0	1
MESH:D000544	54206	0	0
MESH:D009765	6401	0	1
MESH:D001714	4883	0	1
MESH:D010051	3990	0	1
MESH:D013274	10125	0	0
MESH:D001714	7422	0	1
MESH:D001932	4988	0	1
MESH:D003424	7054	0	0
MESH:D012595	8831	0	1
MESH:D005910	5727	0	0
MESH:D012468	10206	0	1
MESH:D009103	2590	0	1
MESH:D011085	3558	0	1
MESH:D003922	8653	0	1
MESH:D000544	2891	0	0
MESH:D004827	7157	0	0
MESH:D010195	1794	0	0
MESH:D010051	7056	0	1
MESH:D019337	8844	0	0
MESH:D010300	207	0	1
MESH:D004938	111	0	0
MESH:D011471	6311	0	1
MESH:D011471	153	0	0
MESH:D010524	3078	0	1
MESH:D019337	1184	0	1
MESH:D010300	3586	0	0
MESH:D010001	7436	0	0
MESH:D019337	7380	0	0
MESH:D003924	3106	0	0
MESH:D002971	5925	0	1
MESH:D009765	7332	0	1
MESH:D013274	478	0	0
MESH:D009103	10296	0	1
MESH:D015209	9451	0	1
MESH:D000163	2	0	0
MESH:D011471	8877	0	0
MESH:D005922	4072	0	0
MESH:D001289	3418	0	1
MESH:D006973	4233	0	0
MESH:D001749	1512	0	0
MESH:D008288	598	0	1
MESH:D007680	6352	0	1
MESH:D010190	2629	0	1
MESH:D001943	9191	0	1
MESH:D014594	51738	0	0
MESH:D005901	246	0	1
MESH:D012468	10058	0	0
MESH:D001943	6248	0	1
MESH:D011085	1028	0	0
MESH:D012030	6794	0	0
MESH:D019337	846	0	0
MESH:D006258	171558	0	0
MESH:D010300	2920	0	1
MESH:D011471	5917	0	0
MESH:D003093	5728	0	1
MESH:D006509	5142	0	0
MESH:D001289	1583	0	0
MESH:D010051	259197	0	0
MESH:D000740	6678	0	0
MESH:D003924	2026	0	0
MESH:D001249	4163	0	1
MESH:D012878	2878	0	1
MESH:D008545	3398	0	1
MESH:D009373	1576	0	1
MESH:D011085	1562	0	0
MESH:D012595	2534	0	0
MESH:D019043	2812	0	0
MESH:D007676	57554	0	1
MESH:D006973	9833	0	0
MESH:D050197	2778	0	1
MESH:D024821	627	0	0
MESH:D012468	3304	0	1
MESH:D001321	9846	0	0
MESH:D013274	7040	0	1
MESH:D019337	6775	0	0
MESH:D010524	10898	0	0
MESH:D012030	4915	0	1
MESH:D001943	2147	0	0
MESH:D001943	1995	0	1
MESH:D006973	176	0	1
MESH:D000740	64083	0	1
MESH:D001249	4285	0	0
MESH:D008113	23418	0	0
MESH:D001172	5241	0	1
MESH:D004938	112755	0	1
MESH:D003424	2064	0	1
MESH:D019337	4902	0	1
MESH:D008545	8660	0	1
MESH:D000740	335	0	1
MESH:D004827	8625	0	1
MESH:D019337	199720	0	0
MESH:D012559	1499	0	1
MESH:D003876	2274	0	0
MESH:D006973	5019	0	1
MESH:D013274	8743	0	0
MESH:D012030	2321	0	1
MESH:D005922	3558	0	0
MESH:D011471	213	0	1
MESH:D007676	472	0	1
MESH:D014594	6591	0	0
MESH:D005922	2665	0	0
MESH:D010051	29071	0	0
MESH:D006973	100507436	0	0
MESH:D004827	268	0	1
MESH:D003924	56897	0	1
MESH:D011471	11132	0	1
MESH:D004827	1588	0	0
MESH:D005922	23187	0	1
MESH:D007676	1996	0	1
MESH:D002446	5724	0	1
MESH:D003922	1191	0	0
MESH:D010195	5371	0	0
MESH:D054990	5934	0	0
MESH:D010524	3692	0	1
MESH:D011471	186	0	1
MESH:D006111	4282	0	1
MESH:D007037	10610	0	0
MESH:D016584	949	0	1
MESH:D005922	4548	0	0
MESH:D003731	1605	0	1
MESH:D019337	3756	0	0
MESH:D008545	7163	0	0
MESH:D006973	6751	0	0
